,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,hobart,20,AU,1614827142,24,-42.8794,147.3294,71.6,25.32
1,esperance,90,AU,1614827291,88,-33.8667,121.9,66.2,13.8
2,rikitea,74,PF,1614826823,78,-23.1203,-134.9692,80.64,7.05
3,shelburne,97,CA,1614827293,89,44.0787,-80.2041,33.01,7.83
4,port elizabeth,75,ZA,1614826732,88,-33.918,25.5701,68.0,9.22
5,iskateley,99,RU,1614827295,95,67.6803,53.1512,6.87,11.43
6,ushuaia,0,AR,1614826610,66,-54.8,-68.3,50.0,3.44
7,atuona,56,PF,1614826885,72,-9.8,-139.0333,80.06,8.5
8,kapaa,40,US,1614826615,68,22.0752,-159.319,73.4,19.57
9,bolitoc,0,PH,1614827300,61,15.7395,119.8769,86.34,4.18
10,yuancheng,99,CN,1614827301,51,36.652,107.7896,48.29,7.43
11,kimbe,100,PG,1614827302,89,-5.5502,150.1429,79.41,13.82
12,fare,100,PF,1614827304,74,-16.7,-151.0167,82.87,9.06
13,poum,100,NC,1614827305,83,-20.2333,164.0167,77.52,15.17
14,myshkin,100,RU,1614827306,88,57.7897,38.4545,31.59,13.31
15,coihaique,20,CL,1614827307,76,-45.5752,-72.0662,55.4,4.61
16,petropavlovsk-kamchatskiy,75,RU,1614827036,53,53.0452,158.6483,15.8,15.66
17,srednekolymsk,100,RU,1614827310,86,67.45,153.6833,-22.09,17.87
18,byumba,40,RW,1614827312,94,-1.5763,30.0675,62.6,3.44
19,torit,100,SS,1614827314,27,4.4133,32.5678,79.7,1.23
20,twentynine palms,90,US,1614827315,50,34.1356,-116.0542,51.8,8.05
21,nantucket,5,US,1614827316,77,41.2835,-70.0995,36.0,12.91
22,shimoda,75,JP,1614827317,66,34.6667,138.95,53.6,13.8
23,puerto ayora,64,EC,1614826887,95,-0.7393,-90.3518,78.01,3.27
24,butaritari,33,KI,1614827322,82,3.0707,172.7902,81.28,17.78
25,labuhan,100,ID,1614827323,70,-6.8844,112.2051,84.09,5.17
26,punta arenas,0,CL,1614826900,71,-53.15,-70.9167,50.0,12.66
27,malartic,90,CA,1614827326,73,48.1335,-78.1328,14.0,16.11
28,busselton,42,AU,1614826825,72,-33.65,115.3333,75.96,11.88
29,marechal candido rondon,7,BR,1614827329,94,-24.5561,-54.0567,70.61,8.1
30,sitka,90,US,1614827330,81,57.0531,-135.33,39.2,5.75
31,castro,100,BR,1614827114,95,-24.7911,-50.0119,63.16,3.71
32,bethel,90,US,1614826854,49,41.3712,-73.414,42.8,3.44
33,magistralnyy,65,RU,1614827334,84,56.1725,107.4458,-12.28,1.88
34,jiuquan,12,CN,1614827335,56,39.7432,98.5174,39.52,12.62
35,mount gambier,90,AU,1614827296,68,-37.8333,140.7667,64.4,11.5
36,kamaishi,75,JP,1614827337,61,39.2667,141.8833,42.8,18.41
37,never,14,FR,1614827338,86,46.9896,3.159,35.01,2.77
38,new norfolk,55,AU,1614826711,41,-42.7826,147.0587,68.0,5.99
39,cape town,75,ZA,1614827308,94,-33.9258,18.4232,66.99,12.66
40,ballina,90,AU,1614827188,64,-28.8667,153.5667,75.2,12.66
41,zhezkazgan,90,KZ,1614826973,86,47.8043,67.7144,19.4,6.71
42,lagoa,100,PT,1614827345,92,39.05,-27.9833,60.55,22.46
43,half moon bay,90,US,1614827346,81,37.4636,-122.4286,52.0,9.22
44,mitsamiouli,100,KM,1614827347,77,-11.3847,43.2844,81.95,12.1
45,ulladulla,0,AU,1614826758,38,-35.35,150.4667,77.0,5.75
46,jamestown,90,US,1614826902,98,42.097,-79.2353,35.01,5.88
47,bluff,38,NZ,1614826923,53,-46.6,168.3333,63.0,5.01
48,albany,90,US,1614827210,69,42.6001,-73.9662,37.4,8.05
49,pandan,47,PH,1614827353,68,14.0453,124.1694,82.24,13.02
50,saskylakh,44,RU,1614827354,80,71.9167,114.0833,-36.42,1.5
51,tiksi,100,RU,1614827357,98,71.6872,128.8694,-12.69,10.56
52,vaini,75,TO,1614827358,74,-21.2,-175.2,84.2,12.66
53,shizunai,97,JP,1614827359,88,42.3339,142.3669,34.66,8.23
54,bela,0,IN,1614827360,19,25.9333,81.9833,74.82,4.32
55,mataura,65,NZ,1614827361,53,-46.1927,168.8643,63.0,5.01
56,longyearbyen,40,SJ,1614827363,66,78.2186,15.6401,6.8,9.22
57,port macquarie,75,AU,1614827365,57,-31.4333,152.9167,77.0,6.91
58,nome,1,US,1614827366,71,64.5011,-165.4064,-2.2,8.05
59,warmbad,0,NA,1614827368,40,-28.45,18.7333,74.97,3.8
60,yerbogachen,1,RU,1614827370,84,61.2767,108.0108,-23.87,5.61
61,khatanga,0,RU,1614827371,79,71.9667,102.5,-34.22,7.09
62,yura,100,PE,1614827372,84,-16.2522,-71.6797,55.33,1.45
63,mahebourg,75,MU,1614827363,88,-20.4081,57.7,75.2,8.05
64,port lincoln,1,AU,1614827375,58,-34.7333,135.8667,66.54,12.39
65,cherskiy,100,RU,1614827376,97,68.75,161.3,-0.29,7.72
66,normandin,0,CA,1614827378,61,48.8333,-72.5321,8.6,19.57
67,saint-philippe,0,RE,1614827379,65,-21.3585,55.7679,78.8,3.44
68,upernavik,100,GL,1614827380,85,72.7868,-56.1549,-6.03,18.23
69,port alfred,82,ZA,1614826801,93,-33.5906,26.891,69.01,1.99
70,katangli,76,RU,1614827384,91,51.7102,143.2326,27.34,15.52
71,kamenka,100,RU,1614827385,88,51.3223,42.7678,27.0,1.01
72,maragogi,9,BR,1614827386,85,-9.0122,-35.2225,76.8,6.58
73,kavieng,39,PG,1614827056,74,-2.5744,150.7967,83.34,11.21
74,carnarvon,75,AU,1614827388,74,-24.8667,113.6333,80.6,11.5
75,kahului,40,US,1614827145,64,20.8947,-156.47,75.2,24.16
76,sosnogorsk,100,RU,1614827163,95,63.6023,53.8817,8.73,4.74
77,saldanha,0,ZA,1614826881,88,-33.0117,17.9442,64.4,8.05
78,baykit,100,RU,1614827393,82,61.67,96.37,-17.55,3.89
79,mersin,0,TR,1614827394,93,36.862,34.6509,48.2,6.91
80,victoria,89,HK,1614827154,86,22.2855,114.1577,66.99,4.0
81,gibara,20,CU,1614827396,60,21.1097,-76.1317,73.4,1.14
82,san patricio,1,US,1614826612,72,28.017,-97.5169,59.0,9.22
83,chickasha,1,US,1614827399,43,35.0526,-97.9364,53.6,8.05
84,yadgir,0,IN,1614827400,29,16.7667,77.1333,76.89,4.14
85,mar del plata,20,AR,1614826937,94,-38.0023,-57.5575,70.0,8.05
86,port-gentil,100,GA,1614827407,83,-0.7193,8.7815,81.72,14.72
87,yellowknife,20,CA,1614827281,71,62.456,-114.3525,-7.6,10.36
88,iquitos,20,PE,1614827410,94,-3.7481,-73.2472,73.4,3.44
89,ponta do sol,60,PT,1614827073,71,32.6667,-17.1,59.0,1.99
90,quirinopolis,90,BR,1614827412,88,-18.4483,-50.4517,70.74,3.71
91,santa cruz de tenerife,0,ES,1614827364,87,28.4682,-16.2546,61.0,11.5
92,pevek,100,RU,1614827365,87,69.7008,170.3133,5.27,10.71
93,hermanus,77,ZA,1614827030,93,-34.4187,19.2345,66.0,8.88
94,anadyr,90,RU,1614827416,85,64.75,177.4833,5.0,64.87
95,shaunavon,0,CA,1614827418,64,49.6501,-108.4181,35.6,4.61
96,cidreira,80,BR,1614826915,91,-30.1811,-50.2056,75.18,3.04
97,tuktoyaktuk,75,CA,1614827420,76,69.4541,-133.0374,-23.8,3.44
98,ayan,78,RU,1614827422,75,56.45,138.1667,-1.03,11.61
99,kaitangata,43,NZ,1614827347,71,-46.2817,169.8464,59.0,8.01
100,torbay,90,CA,1614827424,86,47.6666,-52.7314,24.01,20.71
101,aripuana,100,BR,1614827124,99,-9.1667,-60.6333,70.95,1.5
102,kavaratti,0,IN,1614827428,66,10.5669,72.642,82.15,3.76
103,hammerfest,90,NO,1614827311,86,70.6634,23.6821,23.0,20.71
104,guerrero negro,14,MX,1614827432,69,27.9769,-114.0611,60.85,12.77
105,noumea,75,NC,1614827433,74,-22.2763,166.4572,80.6,4.61
106,mill valley,36,US,1614827434,85,37.906,-122.545,51.01,3.0
107,hilo,1,US,1614827437,41,19.7297,-155.09,77.0,8.05
108,cururupu,0,BR,1614827438,95,-1.8283,-44.8683,73.76,2.55
109,garissa,8,KE,1614827439,78,-0.4536,39.6401,74.52,2.82
110,udankudi,20,IN,1614827440,73,8.4333,78.0167,78.8,4.61
111,tautira,75,PF,1614826692,78,-17.7333,-149.15,82.4,5.75
112,ossora,99,RU,1614827442,82,59.2353,163.0719,4.15,9.71
113,geraldton,90,AU,1614826872,69,-28.7667,114.6,78.8,16.11
114,ryotsu,40,JP,1614827445,47,38.0833,138.4333,53.6,5.75
115,barrow,1,US,1614827446,76,71.2906,-156.7887,-18.4,6.91
116,axim,100,GH,1614827423,90,4.8699,-2.2405,79.59,8.99
117,nanortalik,100,GL,1614827449,81,60.1432,-45.2371,36.27,21.45
118,zeya,100,RU,1614827451,80,53.75,127.2667,3.4,5.08
119,makasar,20,ID,1614827452,74,-5.14,119.4221,86.0,4.61
120,garmsar,0,IR,1614827454,45,35.2182,52.3409,50.36,8.37
121,whitehorse,75,CA,1614827455,68,60.7161,-135.0538,23.0,5.75
122,nevsehir,0,TR,1614827241,80,38.9167,34.6667,24.8,4.61
123,ratnagiri,0,IN,1614827457,29,16.9833,73.3,81.14,5.44
124,lebu,0,CL,1614827029,83,-37.6167,-73.65,60.03,15.64
125,katsuura,75,JP,1614826898,58,35.1333,140.3,55.99,11.5
126,hambantota,1,LK,1614827359,94,6.1241,81.1185,73.4,3.44
127,kenai,1,US,1614827062,79,60.5544,-151.2583,24.8,3.44
128,porto novo,40,BJ,1614827043,89,6.4965,2.6036,84.2,12.66
129,mount isa,85,AU,1614827276,15,-20.7333,139.5,96.8,17.27
130,les escoumins,92,CA,1614827465,63,48.1111,-69.0236,21.2,24.16
131,lhokseumawe,0,ID,1614827466,64,5.1801,97.1507,84.54,8.7
132,bardiyah,0,LY,1614827467,72,31.7561,25.0865,53.51,6.4
133,bambous virieux,75,MU,1614827337,88,-20.3428,57.7575,75.99,8.05
134,sao filipe,53,CV,1614826895,74,14.8961,-24.4956,70.86,7.49
135,girne,40,CY,1614827471,93,35.3417,33.3167,48.2,12.66
136,changde,6,CN,1614827307,61,29.0464,111.6783,59.61,3.85
137,vila do maio,0,CV,1614827473,68,15.1333,-23.2167,69.8,16.11
138,chara,99,RU,1614827474,77,56.9064,118.2631,-16.29,1.9
139,hede,43,CN,1614827476,63,33.7681,120.2517,53.74,3.36
140,san quintin,0,MX,1614827477,76,30.4833,-115.95,57.27,6.4
141,yenagoa,100,NG,1614827478,91,4.9247,6.2642,77.94,2.98
142,atar,100,MR,1614827390,15,20.5169,-13.0499,67.53,9.55
143,castel san pietro terme,0,IT,1614827480,65,44.3986,11.5848,45.0,6.91
144,santa cecilia,100,BR,1614827481,99,-26.9608,-50.4269,61.45,1.1
145,sao miguel,40,BR,1614827471,94,-5.4667,-35.3667,80.6,4.61
146,nikolskoye,0,RU,1614827483,86,59.7035,30.7861,28.4,13.42
147,honningsvag,100,NO,1614827485,92,70.9821,25.9704,27.66,28.83
148,souillac,75,MU,1614826897,88,-20.5167,57.5167,75.2,8.05
149,totma,100,RU,1614827487,97,59.9747,42.7642,26.06,1.59
150,praya,0,CV,1614827488,68,14.9215,-23.5087,69.8,16.11
151,waiuku,75,NZ,1614827489,78,-37.25,174.75,73.99,8.05
152,meulaboh,0,ID,1614827117,62,4.1363,96.1285,84.16,1.74
153,husavik,0,IS,1614827491,80,66.0449,-17.3389,32.0,3.44
154,mozarlandia,92,BR,1614827472,92,-14.7447,-50.5706,71.65,1.57
155,grand forks,40,US,1614827226,100,47.9417,-97.4337,30.99,5.75
156,tasiilaq,90,GL,1614827122,64,65.6145,-37.6368,30.2,13.8
157,ahipara,0,NZ,1614827127,69,-35.1667,173.1667,70.74,11.63
158,lazaro cardenas,0,MX,1614827497,81,17.9583,-102.2,72.52,1.1
159,flinders,26,AU,1614827489,59,-34.5833,150.8552,81.0,4.0
160,karratha,13,AU,1614827417,51,-20.7377,116.8463,85.35,6.51
161,la ronge,96,CA,1614827078,86,55.1001,-105.2842,23.0,1.14
162,provideniya,0,RU,1614827503,71,64.3833,-173.3,-2.2,11.18
163,qaanaaq,70,GL,1614826975,75,77.484,-69.3632,-23.22,8.93
164,novyy urengoy,100,RU,1614827505,93,66.0833,76.6333,7.61,16.28
165,oranjestad,20,AW,1614827506,69,12.524,-70.027,78.8,13.8
166,balbalan,52,PH,1614827507,65,17.4414,121.2019,75.24,3.8
167,port hardy,90,CA,1614827424,87,50.6996,-127.4199,44.6,8.05
168,nieuw amsterdam,100,SR,1614827510,89,5.8833,-55.0833,78.01,1.99
169,gamba,100,GA,1614827511,87,-2.65,10.0,79.95,4.88
170,cabo san lucas,40,MX,1614827281,49,22.8909,-109.9124,70.0,3.44
171,bondo,65,CD,1614827513,38,3.8146,23.6866,70.14,0.96
172,leningradskiy,100,RU,1614827408,86,69.3833,178.4167,-11.33,22.12
173,warrington,90,GB,1614827393,93,53.3925,-2.5802,39.99,5.75
174,georgetown,20,MY,1614827450,74,5.4112,100.3354,86.0,3.44
175,iqaluit,90,CA,1614827463,77,63.7506,-68.5145,-4.0,28.77
176,loviisa,0,FI,1614827520,91,60.4566,26.2251,24.01,8.34
177,mvuma,53,ZW,1614827521,95,-19.2792,30.5283,56.43,4.65
178,nadvoitsy,29,RU,1614827523,96,63.8667,34.3167,10.0,6.62
179,bredasdorp,48,ZA,1614827339,88,-34.5322,20.0403,68.0,2.3
180,avera,1,US,1614827526,66,33.194,-82.5271,44.6,2.71
181,chokurdakh,100,RU,1614827028,87,70.6333,147.9167,-19.89,14.27
182,pisco,75,PE,1614827133,73,-13.7,-76.2167,75.2,9.22
183,nemuro,20,JP,1614827112,59,43.3236,145.575,32.0,19.57
184,arraial do cabo,63,BR,1614827530,83,-22.9661,-42.0278,77.0,12.66
185,zhuanghe,0,CN,1614827532,73,39.7008,122.9911,43.09,12.1
186,hithadhoo,8,MV,1614827533,60,-0.6,73.0833,82.89,7.99
187,narsaq,75,GL,1614827457,31,60.9167,-46.05,48.2,44.87
188,clyde,12,US,1614827536,69,41.3042,-82.9752,41.0,7.4
189,necochea,81,AR,1614827537,84,-38.5473,-58.7368,73.0,10.0
190,ola,99,RU,1614827539,86,59.5833,151.2833,-4.38,16.91
191,carson city,1,US,1614827540,21,39.1638,-119.7674,48.2,5.93
192,wajid,39,SO,1614827541,71,3.8093,43.2471,71.92,18.23
193,shama,100,CN,1614827542,75,33.6102,104.2852,37.9,3.69
194,carutapera,4,BR,1614827544,89,-1.195,-46.02,76.39,5.53
195,ekangala,0,ZA,1614827545,77,-25.6962,28.7492,64.0,4.61
196,oktyabrskoye,90,RU,1614827546,91,43.0645,44.7417,24.75,4.32
197,port hawkesbury,1,CA,1614827548,54,45.6169,-61.3485,27.0,23.02
198,sauk rapids,1,US,1614827549,60,45.5919,-94.1661,35.6,4.61
199,merrill,1,US,1614827550,64,45.1805,-89.6835,32.0,3.44
200,elat,0,IL,1614827551,62,29.5581,34.9482,53.6,4.61
201,vanavara,0,RU,1614827205,88,60.34,102.2797,-20.18,3.96
202,norman wells,20,CA,1614827554,76,65.282,-126.8329,-20.2,2.3
203,severo-kurilsk,96,RU,1614827555,93,50.6789,156.125,23.65,31.63
204,alofi,40,NU,1614827556,74,-19.0595,-169.9187,84.2,3.44
205,ouallam,0,NE,1614827558,18,14.3188,2.0866,77.72,8.68
206,hami,95,CN,1614827559,37,42.8,93.45,42.37,11.5
207,santa maria,75,BR,1614827354,73,-29.6842,-53.8069,77.0,4.61
208,falun,0,SE,1614827561,64,60.6036,15.626,28.4,12.66
209,canazas,7,PA,1614827562,72,8.3167,-81.2167,71.96,6.46
210,san lawrenz,20,MT,1614827564,82,36.0553,14.204,52.0,6.91
211,slave lake,1,CA,1614827565,74,55.2834,-114.769,30.2,4.61
212,edd,0,ER,1614827566,43,13.9297,41.6925,80.98,10.38
213,coruripe,17,BR,1614827567,81,-10.1256,-36.1756,76.96,7.47
214,kedrovyy,40,RU,1614827568,78,56.1667,91.8167,-0.4,2.24
215,bara,1,NG,1614827570,18,10.3744,10.7288,74.86,10.11
216,wadi maliz,40,TN,1614827571,87,36.4681,8.5495,44.6,1.14
217,mizan teferi,91,ET,1614827572,55,6.9833,35.5833,67.95,2.68
218,raudeberg,79,NO,1614827573,86,61.9875,5.1352,33.01,22.5
219,yakeshi,75,CN,1614827574,91,49.2833,120.7333,14.05,13.87
220,goma,100,CD,1614827576,77,-1.6792,29.2228,62.4,2.84
221,cockburn town,4,TC,1614827541,82,21.4612,-71.1419,76.86,13.67
222,athabasca,100,CA,1614827434,64,54.7169,-113.2854,32.0,4.61
223,touros,40,BR,1614826900,88,-5.1989,-35.4608,77.0,4.61
224,san cristobal,40,VE,1614827581,73,7.7669,-72.225,77.0,2.3
225,buala,100,SB,1614827582,79,-8.145,159.5921,81.75,8.52
226,mareeba,96,AU,1614827583,55,-17.0,145.4333,90.0,11.5
227,clyde river,1,CA,1614826948,69,70.4692,-68.5914,-22.0,3.44
228,itoman,75,JP,1614827586,64,26.1247,127.6694,73.4,14.97
229,vila franca do campo,75,PT,1614827587,100,37.7167,-25.4333,59.0,14.97
230,minas,75,UY,1614827588,88,-34.3759,-55.2377,72.0,12.66
231,severnyy-kospashskiy,100,RU,1614827589,97,59.0925,57.8008,10.76,3.96
232,vao,99,NC,1614827058,86,-22.6667,167.4833,79.14,7.85
233,isangel,92,VU,1614827591,80,-19.55,169.2667,81.16,13.27
234,buraydah,0,SA,1614827593,55,26.326,43.975,62.6,9.22
235,ahar,70,IR,1614827594,87,38.4774,47.0699,30.47,4.94
236,namibe,1,AO,1614827107,86,-15.1961,12.1522,73.29,2.08
237,obo,33,CF,1614827597,16,5.3998,26.4869,77.83,7.0
238,taoudenni,100,ML,1614827598,21,22.6783,-3.9836,68.79,9.24
239,ribeira grande,100,PT,1614827388,92,38.5167,-28.7,61.83,16.11
240,vardo,100,NO,1614827601,93,70.3705,31.1107,29.1,18.32
241,fairbanks,90,US,1614827602,78,64.8378,-147.7164,1.4,2.55
242,anaconda,1,US,1614827603,64,46.1285,-112.9423,30.2,5.75
243,codrington,100,AU,1614827156,71,-38.2667,141.9667,62.67,14.03
244,boa vista,0,BR,1614827499,69,2.8197,-60.6733,78.8,9.22
245,ostrovnoy,100,RU,1614827023,94,68.0531,39.5131,14.68,8.5
246,billings,1,US,1614827608,29,45.7833,-108.5007,48.2,3.44
247,kununurra,1,AU,1614827610,31,-15.7667,128.7333,95.0,3.44
248,pichayevo,100,RU,1614827611,98,53.2363,42.2032,27.91,14.5
249,salalah,0,OM,1614827612,68,17.0151,54.0924,68.0,4.61
250,lavrentiya,100,RU,1614827482,93,65.5833,-171.0,-13.68,2.24
251,sumbe,98,AO,1614827163,83,-11.2061,13.8437,77.67,4.54
252,kalmunai,40,LK,1614827459,65,7.4167,81.8167,80.08,3.18
253,toyooka,75,JP,1614827617,58,35.5333,134.8333,57.2,11.5
254,conceicao do araguaia,100,BR,1614827618,95,-8.2578,-49.2647,73.53,0.4
255,ulaangom,96,MN,1614827525,90,49.9811,92.0667,7.74,1.34
256,batagay,100,RU,1614827620,79,67.6333,134.6333,-30.21,2.24
257,colares,100,PT,1614827623,84,38.7992,-9.4469,57.99,8.99
258,russell,1,US,1614827370,87,32.3502,-85.1999,53.6,5.39
259,takab,19,IR,1614827625,93,36.4009,47.1133,32.11,1.61
260,canutama,100,BR,1614827626,97,-6.5339,-64.3831,72.91,2.15
261,saint-pierre,0,RE,1614827627,65,-21.3393,55.4781,80.6,4.61
262,nazas,65,MX,1614827629,32,25.2333,-104.1333,61.29,3.31
263,saint george,1,US,1614827470,14,37.1041,-113.5841,61.0,13.8
264,haines junction,100,CA,1614827170,58,60.7522,-137.5108,19.4,6.91
265,jimma,19,ET,1614827633,73,7.6667,36.8333,60.37,0.25
266,nampula,90,MZ,1614827634,94,-15.1165,39.2666,73.4,6.91
267,lima,0,PE,1614827497,83,-12.0432,-77.0282,78.01,6.91
268,lasa,0,IT,1614827638,74,46.6166,10.7002,39.0,6.91
269,hualmay,81,PE,1614827639,74,-11.0964,-77.6139,72.91,6.67
270,lorengau,98,PG,1614827640,72,-2.0226,147.2712,84.42,13.96
271,ketchikan,90,US,1614827641,93,55.3422,-131.6461,39.2,12.66
272,port augusta,0,AU,1614827642,46,-32.5,137.7667,82.99,12.66
273,kardla,33,EE,1614827644,81,58.9978,22.7492,30.0,8.01
274,banda aceh,5,ID,1614827459,70,5.5577,95.3222,84.6,12.24
275,tiarei,75,PF,1614827100,78,-17.5333,-149.3333,82.4,1.14
276,ostersund,20,SE,1614827649,74,63.1792,14.6357,26.6,13.8
277,kutum,91,SD,1614827650,20,14.2,24.6667,54.82,10.56
278,olafsvik,82,IS,1614827651,92,64.8945,-23.7142,40.6,17.05
279,zhigansk,100,RU,1614827653,82,66.7697,123.3711,-30.03,10.45
280,talnakh,50,RU,1614827655,73,69.4865,88.3972,-21.28,9.93
281,kodiak,1,US,1614827474,55,57.79,-152.4072,35.6,13.8
282,voh,100,NC,1614827658,80,-20.9667,164.7,79.11,3.67
283,tighina,0,MD,1614827660,86,46.8306,29.4711,28.4,8.05
284,dehloran,0,IR,1614827661,36,32.6941,47.2679,60.49,7.31
